SquareMeters,NumberOfRooms,HasYard,NumPrevOwners,Attic,HasGuestRoom
48926,54,1.0,3.0,1472,3
9109,76,1.0,9.0,7919,8
48403,62,0.0,9.0,9954,10
12011,74,1.0,10.0,5131,1
6470,57,1.0,8.0,8794,6
55872,56,0.0,10.0,9861,8
37213,79,0.0,9.0,8253,2
55851,3,1.0,3.0,660,9
48395,65,0.0,6.0,1440,4
27946,86,1.0,3.0,9240,9
12066,49,0.0,7.0,4275,8
59109,45,0.0,5.0,5507,0
57801,64,1.0,6.0,1537,0
1448,85,0.0,7.0,6270,8
40571,8,0.0,9.0,7710,8
85030,1,1.0,5.0,476,4
26690,37,1.0,6.0,8297,4
97110,95,0.0,8.0,3819,5
77591,36,1.0,7.0,7509,1
10109,6,0.0,7.0,590,10
3712,89,1.0,4.0,1872,8
61485,74,0.0,9.0,6422,7
39818,4,1.0,5.0,7389,2
24064,79,1.0,1.0,3969,8
76818,13,0.0,9.0,4981,9
96767,62,0.0,4.0,8145,5
7184,30,1.0,1.0,4164,7
63062,60,0.0,8.0,5307,2
33793,63,1.0,4.0,4010,5
26089,2,0.0,3.0,2412,7
9223,50,0.0,10.0,7970,9
64717,8,1.0,6.0,4933,3
1513,95,0.0,9.0,8951,10
89008,84,1.0,9.0,6566,1
4803,42,0.0,6.0,8347,9
64128,36,1.0,10.0,9542,0
47956,61,0.0,10.0,3972,1
96915,20,1.0,10.0,8097,7
98025,98,1.0,1.0,655,4
95148,52,0.0,10.0,779,10
93283,87,0.0,7.0,7580,9
80837,82,1.0,4.0,8853,1
64869,79,1.0,8.0,6804,4
44750,96,0.0,5.0,1252,3
55840,89,0.0,6.0,3519,2
40934,51,0.0,9.0,185,7
32951,20,1.0,1.0,8965,0
99552,28,1.0,1.0,1127,6
62093,12,0.0,2.0,7699,2
72445,92,1.0,1.0,3261,0
83352,88,1.0,6.0,5911,8
65494,74,1.0,4.0,4672,0
11084,97,0.0,7.0,9633,2
81974,86,1.0,2.0,335,1
81262,32,1.0,10.0,1876,10
78453,28,1.0,5.0,8873,7
5598,10,0.0,6.0,1570,0
58852,48,1.0,6.0,7657,2
32389,73,1.0,2.0,5764,5
57798,52,0.0,1.0,7750,7
45947,16,0.0,7.0,4894,5
74390,42,1.0,1.0,9971,10
56711,54,0.0,10.0,9701,6
10048,75,0.0,3.0,4166,1
68783,15,0.0,10.0,2439,9
27586,100,0.0,5.0,6567,8
74190,42,1.0,3.0,4927,1
77724,78,0.0,2.0,6918,10
78851,24,0.0,9.0,1703,4
88521,38,1.0,1.0,6632,1
72527,14,1.0,6.0,9541,7
10987,48,1.0,8.0,4559,0
81531,57,0.0,1.0,9969,2
67870,60,1.0,3.0,9990,4
68738,8,0.0,4.0,3502,4
48452,5,1.0,1.0,1905,10
51040,60,0.0,4.0,1439,6
71549,58,1.0,9.0,1075,9
60828,73,0.0,5.0,3870,6
59348,61,0.0,7.0,5217,6
26861,69,0.0,9.0,7748,2
43278,23,1.0,9.0,7900,8
41494,32,0.0,4.0,8833,4
27881,8,0.0,8.0,434,3
8114,86,0.0,8.0,8257,3
92373,79,0.0,8.0,2939,5
95337,63,1.0,7.0,2692,6
5246,49,1.0,8.0,4370,6
52337,42,1.0,2.0,9520,7
14894,65,0.0,6.0,9098,0
87840,77,0.0,9.0,4830,2
47765,15,0.0,5.0,5280,10
99510,58,0.0,2.0,2390,7
21364,73,1.0,1.0,6597,3
58774,62,0.0,3.0,2486,4
80922,7,1.0,8.0,7940,1
62302,41,0.0,2.0,9157,4
98032,81,1.0,5.0,4546,10
42363,31,0.0,2.0,1581,2
21536,48,1.0,10.0,3477,5
86732,35,0.0,1.0,262,10
49305,80,0.0,1.0,3793,4
48820,57,1.0,4.0,5536,1
23407,51,0.0,9.0,9552,1
14611,94,0.0,3.0,2658,3
17368,92,1.0,8.0,8875,9
77927,11,0.0,8.0,3303,9
71436,8,1.0,8.0,8038,3
82643,84,0.0,2.0,3740,5
65273,91,0.0,9.0,6156,8
58871,78,0.0,3.0,6584,8
93506,86,1.0,5.0,6615,1
81600,46,1.0,2.0,591,2
12716,25,1.0,4.0,583,8
46422,24,1.0,9.0,3137,7
18106,34,0.0,9.0,8839,9
22390,85,0.0,3.0,2202,1
64982,47,1.0,6.0,1875,9
6824,44,1.0,7.0,5044,5
69942,67,0.0,6.0,5226,9
28247,72,0.0,8.0,9261,5
83564,20,1.0,5.0,9908,2
86720,7,1.0,2.0,6521,0
53978,3,0.0,4.0,9585,7
78993,50,1.0,8.0,6177,2
19537,61,0.0,2.0,275,5
81330,81,0.0,1.0,8696,5
55115,87,1.0,6.0,8257,1
83615,21,1.0,6.0,4165,4
24176,76,0.0,3.0,1169,4
87186,13,0.0,2.0,1871,1
76718,1,1.0,7.0,515,10
34686,70,1.0,5.0,4368,1
1372,85,1.0,9.0,1810,2
85391,4,1.0,2.0,5070,6
88190,11,1.0,1.0,3454,6
29465,89,0.0,9.0,2890,4
36475,64,0.0,7.0,3503,6
14807,30,1.0,7.0,7417,0
13176,82,1.0,4.0,1827,3
33747,44,0.0,4.0,3180,9
72586,63,0.0,9.0,8280,7
6040,45,1.0,9.0,3177,6
17791,36,0.0,7.0,9947,7
37542,93,1.0,9.0,992,7
4991,77,1.0,7.0,1158,10
35375,18,1.0,9.0,4366,8
68760,86,0.0,5.0,9786,7
43667,43,1.0,4.0,6224,3
28472,63,0.0,2.0,3264,2
45916,93,1.0,5.0,5252,8
39110,18,0.0,2.0,1501,2
54484,26,1.0,8.0,7129,8
88828,41,0.0,10.0,270,0
37875,69,0.0,3.0,5929,1
33709,31,1.0,5.0,4990,5
4574,33,1.0,4.0,3909,6
38713,80,1.0,4.0,1190,7
48796,18,0.0,7.0,4910,5
98350,34,1.0,5.0,1770,10
5675,18,1.0,9.0,7864,9
13079,78,0.0,5.0,319,1
80282,22,1.0,2.0,9713,0
27842,72,1.0,9.0,9958,2
94351,99,1.0,1.0,9952,0
12903,19,1.0,2.0,7347,4
85474,25,1.0,7.0,2624,6
48033,41,1.0,6.0,7266,9
13344,21,0.0,1.0,8890,4
86663,61,0.0,2.0,2673,0
22387,3,1.0,6.0,6297,9
44247,62,0.0,2.0,7844,4
35226,80,1.0,2.0,7781,8
70293,99,0.0,1.0,175,8
94396,45,0.0,4.0,7940,9
69665,77,1.0,6.0,6906,0
14948,45,0.0,4.0,7119,9
82610,82,1.0,7.0,2911,0
89173,61,0.0,5.0,7359,10
48805,64,0.0,8.0,5272,9
50077,66,0.0,10.0,514,7
32616,60,0.0,1.0,3692,6
2750,72,1.0,1.0,1742,1
27532,75,1.0,10.0,7159,9
44924,95,0.0,4.0,1613,0
23378,13,1.0,2.0,9662,2
64441,22,1.0,10.0,1368,2
74760,36,1.0,8.0,8641,3
70794,39,0.0,10.0,1534,8
44528,50,1.0,5.0,8417,3
58628,97,1.0,1.0,5162,0
45692,12,0.0,10.0,9956,2
67417,68,0.0,2.0,2071,8
68731,83,1.0,3.0,3574,6
81573,1,1.0,6.0,5478,6
15859,70,0.0,3.0,1653,2
34071,52,1.0,1.0,8063,7
82131,3,1.0,7.0,4359,5
2695,30,1.0,6.0,2990,8
51891,91,0.0,10.0,491,4
82469,2,1.0,6.0,8861,5
31785,14,1.0,2.0,210,4
81147,38,0.0,3.0,1721,9
13024,96,1.0,10.0,4994,5
35160,8,1.0,4.0,1849,10
56284,58,1.0,10.0,8390,6
1095,33,0.0,1.0,4561,5
60250,79,1.0,1.0,899,2
49114,13,1.0,5.0,1882,3
66289,69,1.0,5.0,2695,2
62940,35,0.0,6.0,5532,0
90220,93,0.0,10.0,2673,5
13984,6,0.0,10.0,9837,1
27961,60,0.0,6.0,9576,1
90626,81,0.0,10.0,7829,5
59735,27,0.0,6.0,5441,0
75841,89,0.0,10.0,2552,1
15417,55,0.0,8.0,2186,10
41381,16,0.0,6.0,2180,4
45301,37,1.0,5.0,997,8
8305,57,0.0,9.0,1343,9
39032,21,0.0,2.0,7403,4
36223,20,0.0,6.0,6653,1
6127,7,1.0,2.0,3652,0
42903,3,0.0,5.0,2408,6
18485,38,1.0,2.0,1251,9
71296,96,0.0,1.0,5706,3
33296,74,1.0,7.0,4556,9
63259,29,0.0,4.0,5071,2
28584,95,1.0,2.0,7964,1
88258,70,1.0,2.0,1497,9
83639,3,1.0,10.0,1853,1
51721,54,0.0,4.0,7074,7
90253,19,0.0,5.0,3068,5
26659,49,0.0,9.0,6036,6
99985,20,0.0,5.0,6669,1
61235,83,0.0,3.0,6104,5
31451,1,1.0,3.0,4302,2
14366,15,1.0,9.0,6777,9
96237,80,1.0,4.0,3433,10
51391,73,0.0,3.0,124,3
61448,69,0.0,4.0,7715,5
16789,53,0.0,5.0,4846,9
67527,38,1.0,7.0,7701,7
86472,67,0.0,9.0,5416,8
45521,19,1.0,3.0,1219,7
23782,31,1.0,8.0,7986,10
36704,74,1.0,1.0,6314,0
59718,72,1.0,5.0,9575,7
88548,96,1.0,1.0,3891,5
91270,52,1.0,2.0,4020,6
71414,69,0.0,2.0,2024,1
65653,74,1.0,1.0,1149,4
62770,46,0.0,7.0,6505,2
88346,63,0.0,9.0,2799,8
48817,58,1.0,8.0,2079,8
59213,78,1.0,9.0,4708,2
65160,67,0.0,9.0,9255,10
86045,10,0.0,7.0,5664,2
6820,99,1.0,1.0,7146,8
33704,55,0.0,5.0,8929,0
10460,57,1.0,6.0,1754,4
92256,32,0.0,1.0,570,1
85490,65,0.0,7.0,6125,5
74012,48,1.0,7.0,6591,1
53155,20,1.0,2.0,5238,7
41573,78,1.0,8.0,5579,7
46413,38,1.0,4.0,9465,10
99932,16,0.0,8.0,2896,7
47715,16,0.0,6.0,8856,9
41565,73,0.0,3.0,8494,4
98213,89,1.0,4.0,2769,1
79435,25,1.0,7.0,5804,7
9517,74,0.0,5.0,4629,8
5329,40,0.0,9.0,9104,6
79988,36,1.0,9.0,3173,9
34800,11,1.0,7.0,4024,0
40505,50,1.0,4.0,7336,10
22034,71,0.0,3.0,2049,1
15610,83,0.0,6.0,4331,2
10175,4,0.0,3.0,6316,8
51528,47,0.0,2.0,2787,4
76014,51,1.0,3.0,2728,5
3048,44,1.0,3.0,1348,7
9035,72,1.0,8.0,1094,2
43501,85,1.0,9.0,9552,9
14865,48,1.0,9.0,1597,1
74409,45,1.0,5.0,122,5
97863,31,1.0,8.0,2659,4
68115,38,0.0,7.0,5832,7
51107,84,1.0,8.0,346,5
55804,97,0.0,9.0,9003,1
49431,28,0.0,9.0,3266,10
42385,17,0.0,6.0,912,10
36569,25,0.0,10.0,899,10
82006,16,1.0,6.0,2136,4
31241,22,1.0,2.0,3567,9
65531,36,1.0,10.0,5786,8
87886,81,0.0,9.0,6873,9
21792,24,1.0,2.0,1937,9
20175,19,1.0,10.0,5392,2
72871,100,1.0,6.0,4499,9
47582,51,1.0,5.0,5075,4
63961,97,1.0,10.0,9089,2
40816,27,0.0,9.0,1194,9
27899,86,1.0,2.0,3489,1
74571,36,1.0,7.0,9615,10
71469,53,1.0,5.0,565,8
94313,58,0.0,3.0,6023,6
34511,7,0.0,8.0,3057,3
56999,42,1.0,5.0,4807,6
23450,83,1.0,2.0,6229,6
43001,6,1.0,3.0,7899,1
48825,41,0.0,4.0,7315,9
15728,60,1.0,1.0,8103,9
4840,29,0.0,3.0,1350,6
79603,83,0.0,1.0,8583,9
26328,12,1.0,5.0,9630,10
93656,45,0.0,7.0,1333,6
16771,48,1.0,7.0,5062,8
35285,97,1.0,3.0,5613,7
50747,71,0.0,5.0,8379,5
28452,50,0.0,8.0,898,9
97763,85,0.0,4.0,8287,0
75461,16,1.0,3.0,759,8
50931,1,1.0,6.0,6326,9
83028,65,1.0,2.0,3595,9
86084,97,0.0,6.0,8734,1
99506,14,1.0,1.0,8501,2
87669,27,1.0,4.0,5867,10
16971,74,0.0,3.0,5241,4
16856,66,0.0,9.0,8793,2
92853,77,0.0,5.0,1459,10
58332,57,1.0,9.0,5217,5
46219,88,1.0,9.0,4445,7
4780,10,1.0,9.0,5196,10
75095,10,1.0,5.0,4416,9
19796,4,1.0,2.0,9986,6
41867,61,1.0,7.0,6760,3
46187,54,0.0,7.0,1081,1
7631,76,0.0,4.0,8984,7
50384,30,0.0,7.0,6517,5
2041,16,0.0,5.0,7186,7
19606,83,0.0,7.0,6896,10
77646,20,0.0,7.0,6557,0
79401,99,0.0,5.0,2262,7
79380,51,0.0,9.0,6886,3
77337,32,0.0,4.0,6902,2
30551,80,0.0,10.0,4958,0
9758,28,0.0,9.0,1832,8
71370,18,0.0,10.0,3703,1
42167,67,0.0,6.0,467,4
68826,58,0.0,2.0,1192,2
9529,71,0.0,4.0,5719,1
40869,27,0.0,6.0,2267,5
58938,83,1.0,4.0,1146,9
58528,1,0.0,1.0,372,9
18491,48,1.0,5.0,3233,8
28739,24,0.0,10.0,2536,7
8242,33,1.0,8.0,3466,7
72120,20,1.0,3.0,5831,6
70274,93,1.0,10.0,8006,2
34477,75,1.0,8.0,7824,6
78088,53,0.0,4.0,20,7
46899,54,1.0,4.0,1456,10
34428,92,1.0,5.0,4606,9
28168,11,1.0,1.0,6045,2
61839,66,1.0,9.0,5346,2
31657,58,0.0,9.0,9209,6
43717,57,0.0,7.0,9700,2
54715,74,0.0,4.0,4317,7
23623,26,1.0,9.0,4158,4
23759,33,0.0,5.0,2704,3
25275,61,1.0,4.0,9423,9
13323,46,1.0,2.0,5068,8
87763,36,0.0,3.0,300,8
2905,24,1.0,5.0,8775,10
8403,22,0.0,3.0,8326,5
79594,85,0.0,2.0,8798,5
19773,15,0.0,2.0,1373,1
41110,25,0.0,7.0,6949,7
55660,9,1.0,5.0,5590,1
6051,80,1.0,10.0,9943,5
22907,26,0.0,5.0,445,0
58679,60,1.0,5.0,6354,4
55023,18,1.0,9.0,5951,0
51124,81,0.0,5.0,6759,1
97422,48,0.0,8.0,7888,8
66057,33,0.0,3.0,9763,7
81319,64,0.0,9.0,8919,6
12492,46,1.0,1.0,4684,3
86634,95,0.0,8.0,6899,2
23073,84,0.0,4.0,7531,4
99171,91,0.0,2.0,8053,1
81458,1,1.0,6.0,856,5
92661,45,1.0,6.0,9890,8
43026,31,0.0,7.0,9371,10
20259,31,0.0,4.0,3253,6
60589,4,1.0,7.0,949,8
27328,53,1.0,5.0,8131,8
88399,91,1.0,9.0,9381,2
90474,46,0.0,5.0,6181,10
11062,23,0.0,2.0,8335,8
6639,100,1.0,2.0,5362,5
98731,25,1.0,7.0,8337,7
94556,53,1.0,7.0,3766,0
25681,2,1.0,7.0,915,8
76347,73,0.0,6.0,6823,10
56609,13,1.0,9.0,11,9
28825,79,0.0,4.0,3333,2
78018,36,1.0,9.0,4414,0
87873,66,0.0,7.0,9857,5
69080,43,0.0,6.0,2981,1
14945,33,1.0,9.0,9351,8
95312,33,0.0,8.0,7109,10
15167,21,0.0,6.0,8649,9
89775,12,1.0,1.0,2117,2
44718,63,0.0,2.0,6977,2
68339,36,0.0,9.0,338,9
52532,40,0.0,6.0,6847,6
4882,53,0.0,1.0,3629,3
78852,57,1.0,3.0,1426,3
48214,83,0.0,1.0,5204,2
90764,56,0.0,9.0,4355,3
90957,88,0.0,10.0,9299,6
15348,44,0.0,6.0,8560,6
75112,87,1.0,3.0,2337,8
50664,11,1.0,7.0,3373,4
93176,21,0.0,2.0,5105,8
14194,68,1.0,7.0,9244,3
79133,46,1.0,9.0,4890,1
25954,38,0.0,1.0,5166,0
88639,99,1.0,4.0,9348,4
60513,48,0.0,7.0,6524,3
66759,45,0.0,9.0,1715,0
7392,45,1.0,6.0,8443,3
87718,94,1.0,10.0,2755,2
87111,33,1.0,5.0,7697,9
37340,97,0.0,8.0,3553,0
70062,61,1.0,9.0,3192,2
18441,89,1.0,2.0,2745,10
51650,98,0.0,1.0,4073,3
19686,29,1.0,10.0,5121,5
3796,15,0.0,1.0,5905,2
50148,10,0.0,2.0,3543,5
24628,59,0.0,7.0,2485,9
38936,6,0.0,8.0,7961,2
55059,51,0.0,6.0,8951,6
99372,13,1.0,7.0,2909,6
59728,88,1.0,7.0,7911,10
18795,40,1.0,6.0,7997,6
9641,83,0.0,3.0,1186,7
54050,64,0.0,6.0,4534,8
71195,100,1.0,6.0,8445,5
38758,47,1.0,10.0,4736,6
56577,37,0.0,1.0,1214,8
94122,92,0.0,4.0,4484,5
65062,68,0.0,9.0,8959,5
44317,27,0.0,3.0,906,9
58304,1,0.0,6.0,1022,10
52169,67,1.0,7.0,2680,4
98856,33,1.0,4.0,7691,7
85462,52,0.0,1.0,7,7
51703,56,0.0,4.0,9057,6
8021,94,1.0,3.0,5030,9
30415,40,0.0,4.0,8017,1
82377,72,0.0,8.0,7931,1
5135,71,0.0,8.0,169,1
57738,39,0.0,9.0,4350,2
8108,51,1.0,7.0,4757,8
75489,51,1.0,8.0,5284,8
71332,68,1.0,2.0,6124,9
34827,92,0.0,5.0,650,1
97586,74,0.0,10.0,3652,1
81070,85,1.0,7.0,7401,10
64963,41,0.0,7.0,5178,10
23417,33,1.0,4.0,2943,3
16576,38,0.0,6.0,64,1
75520,53,1.0,5.0,4759,9
70420,80,1.0,1.0,996,6
78694,73,1.0,10.0,9412,1
26681,75,1.0,9.0,1381,9
10902,77,1.0,5.0,1834,8
84952,13,0.0,10.0,7902,9
67972,87,1.0,6.0,7723,2
44002,58,1.0,6.0,8306,6
51539,81,0.0,1.0,5810,0
41702,75,0.0,6.0,8869,1
87159,14,1.0,2.0,1085,4
77304,25,1.0,3.0,4531,5
50168,36,1.0,8.0,6514,10
96656,84,0.0,2.0,7732,8
85768,82,1.0,5.0,2979,9
76707,5,1.0,4.0,7968,5
10359,90,1.0,5.0,9123,2
3160,54,1.0,10.0,8094,8
83015,83,0.0,10.0,7545,7
13659,10,0.0,9.0,4586,3
62751,59,0.0,4.0,1214,7
63354,68,1.0,5.0,8036,1
26486,41,0.0,10.0,5506,2
58029,37,0.0,4.0,2412,7
18022,14,1.0,1.0,7842,2
31005,82,0.0,2.0,3418,1
4794,11,1.0,8.0,1820,2
90763,96,0.0,9.0,3996,10
21272,81,0.0,2.0,393,0
53895,47,0.0,2.0,5698,3
7113,51,1.0,1.0,6603,7
55490,51,1.0,3.0,5249,5
91623,96,1.0,3.0,6491,8
94081,47,0.0,5.0,6604,6
13176,45,1.0,2.0,9969,10
30587,87,1.0,4.0,8833,4
13019,31,1.0,9.0,7554,7
50578,18,1.0,8.0,777,4
40364,3,0.0,4.0,8428,6
13851,48,0.0,1.0,1162,10
96134,69,0.0,4.0,5023,6
32974,74,0.0,2.0,9864,3
65164,75,1.0,6.0,9895,0
44206,41,1.0,2.0,2440,2
37717,79,1.0,3.0,7805,7
79724,78,0.0,6.0,213,9
81055,72,1.0,7.0,5875,3
63297,8,0.0,10.0,5406,0
84392,53,1.0,9.0,8551,8
35894,5,0.0,3.0,3420,0
48691,44,1.0,3.0,2912,5
35272,80,1.0,2.0,2725,7
24634,81,0.0,9.0,6034,2
63533,57,1.0,5.0,2376,2
84288,81,0.0,5.0,717,5
77271,53,0.0,9.0,6941,7
62556,15,1.0,5.0,2098,1
46903,40,0.0,1.0,1982,9
47553,58,1.0,7.0,8875,1
63209,92,1.0,6.0,1436,10
7772,66,1.0,2.0,8529,3
22533,45,1.0,9.0,3880,3
17238,35,1.0,4.0,4935,0
8872,8,0.0,8.0,6349,3
49770,45,1.0,9.0,9057,4
28703,93,0.0,10.0,7727,9
45234,26,0.0,10.0,4667,9
95296,49,1.0,8.0,2115,5
83220,79,0.0,1.0,3634,2
2442,2,0.0,4.0,3463,1
61905,14,1.0,4.0,9870,5
3951,21,1.0,5.0,9377,4
77963,53,0.0,2.0,164,10
27947,67,0.0,5.0,3313,8
22585,71,0.0,4.0,7304,6
64468,40,0.0,10.0,8653,4
54272,65,0.0,2.0,7437,0
1677,46,0.0,10.0,7085,5
88629,83,0.0,4.0,6168,0
62942,57,0.0,2.0,4741,4
96145,96,0.0,3.0,3431,6
54859,57,0.0,10.0,2798,4
32985,96,0.0,5.0,877,2
99362,60,1.0,7.0,9536,8
25486,1,1.0,2.0,4367,4
28220,71,1.0,4.0,6280,5
63119,27,1.0,5.0,3605,7
7628,66,1.0,7.0,717,8
7936,37,0.0,10.0,820,2
23198,89,1.0,3.0,5088,8
10683,79,0.0,6.0,5473,5
43402,87,1.0,4.0,5631,5
10683,26,1.0,5.0,6408,6
68577,62,1.0,7.0,3671,4
14984,61,1.0,7.0,1128,2
27803,63,1.0,3.0,1354,1
92899,48,1.0,2.0,8354,5
64078,97,1.0,1.0,318,6
25388,26,0.0,6.0,8093,6
97199,78,0.0,9.0,7938,1
53351,20,0.0,2.0,82,1
74954,6,0.0,5.0,9058,2
90531,72,0.0,6.0,8242,4
40469,96,1.0,4.0,1939,10
65132,28,1.0,3.0,813,3
93634,68,1.0,3.0,3141,4
56917,24,0.0,8.0,6360,8
89869,51,1.0,7.0,6053,0
28748,81,0.0,2.0,2325,9
59643,40,1.0,9.0,1650,6
3951,35,1.0,9.0,9112,4
11813,35,0.0,5.0,6344,6
9773,92,1.0,5.0,4436,7
81875,24,1.0,3.0,1738,6
76669,71,0.0,1.0,2210,5
35962,35,0.0,10.0,9324,0
63382,21,1.0,1.0,851,5
82984,94,0.0,10.0,4046,2
56004,66,0.0,7.0,1559,10
29835,17,0.0,5.0,2768,2
2033,53,1.0,5.0,9640,1
50306,47,1.0,7.0,2641,4
9698,67,0.0,7.0,4133,2
33795,62,1.0,2.0,2576,6
23841,87,0.0,5.0,9638,4
91701,91,1.0,3.0,346,8
1658,78,0.0,2.0,7047,4
13868,78,1.0,8.0,646,10
61403,74,0.0,3.0,1598,2
79563,60,1.0,2.0,6446,2
18874,48,1.0,9.0,535,1
83945,19,0.0,2.0,6067,2
18183,42,0.0,4.0,3747,8
19645,66,0.0,4.0,9929,1
51744,15,1.0,2.0,1778,5
24859,14,1.0,4.0,7831,5
10478,36,1.0,5.0,7823,4
75788,82,1.0,6.0,8216,0
61361,13,0.0,2.0,4079,5
77283,12,0.0,10.0,7524,10
88673,10,0.0,2.0,1134,8
32510,63,0.0,8.0,9928,1
27333,18,0.0,6.0,2482,10
5853,98,0.0,5.0,9048,4
53842,30,0.0,4.0,1215,8
15662,41,1.0,9.0,765,7
67103,37,1.0,8.0,6331,8
93906,76,0.0,9.0,8349,7
91857,31,0.0,1.0,6631,10
79132,56,0.0,3.0,8328,2
64213,96,0.0,4.0,121,2
6486,22,1.0,1.0,5512,7
70768,26,1.0,2.0,7184,4
53869,5,1.0,7.0,6099,10
82557,76,1.0,8.0,5016,3
48107,95,1.0,3.0,5447,5
36934,97,1.0,9.0,4293,9
460,62,0.0,5.0,706,4
38321,7,1.0,7.0,6723,5
84311,44,1.0,9.0,6898,1
17466,90,0.0,6.0,218,1
24478,79,0.0,9.0,5145,0
34455,20,1.0,9.0,4498,5
18464,5,1.0,2.0,4833,0
38798,55,1.0,1.0,927,0
55485,70,1.0,4.0,6766,2
5767,35,0.0,10.0,2065,2
36683,24,0.0,5.0,2659,4
55850,59,0.0,10.0,1184,5
14871,85,0.0,10.0,9249,6
60861,98,1.0,5.0,4799,5
19219,26,0.0,10.0,6325,0
41700,60,1.0,6.0,8167,4
13296,87,1.0,5.0,3793,10
21479,66,1.0,5.0,8613,0
76699,51,1.0,1.0,9620,2
29755,32,1.0,3.0,1851,5
2121,35,1.0,10.0,9840,4
1956,88,0.0,7.0,8756,5
38470,100,1.0,8.0,8121,6
25963,34,1.0,9.0,1850,3
1314,71,0.0,5.0,4339,9
86046,28,1.0,9.0,3283,3
50550,11,0.0,8.0,30,3
25594,69,0.0,4.0,2445,10
95011,87,0.0,4.0,6321,5
20470,6,0.0,7.0,7576,7
66041,18,1.0,5.0,8993,9
6192,26,1.0,7.0,5120,10
45524,64,1.0,6.0,3982,2
13767,22,0.0,7.0,8665,4
32769,11,0.0,5.0,7391,9
47831,51,1.0,1.0,7201,8
58752,79,0.0,9.0,3122,4
92075,45,1.0,6.0,1744,2
91711,57,1.0,4.0,7565,8
56421,98,1.0,10.0,6696,3
23449,71,1.0,2.0,8015,8
78124,19,0.0,8.0,9404,5
70753,66,0.0,6.0,7336,7
50380,51,1.0,4.0,8945,9
86387,71,1.0,3.0,9711,4
18161,91,1.0,8.0,7542,6
41992,21,1.0,7.0,3082,10
56420,54,1.0,3.0,7741,8
78620,70,0.0,3.0,5988,5
10919,47,1.0,8.0,1660,1
64101,68,1.0,6.0,2046,10
54200,90,0.0,6.0,5033,10
77260,38,1.0,2.0,9952,2
55015,84,0.0,9.0,7989,1
10212,83,1.0,8.0,9715,6
69055,75,1.0,3.0,1791,6
54369,14,1.0,4.0,9111,8
89338,53,0.0,4.0,5715,7
75363,34,0.0,2.0,4122,6
1565,100,0.0,4.0,8379,0
52568,5,1.0,2.0,5855,6
21833,26,0.0,4.0,3190,2
77654,89,1.0,6.0,829,9
5537,79,0.0,6.0,7773,1
70596,87,1.0,4.0,6277,8
9947,94,0.0,2.0,9901,0
47757,50,0.0,1.0,6369,6
57044,87,0.0,5.0,4984,10
74139,11,1.0,3.0,1403,9
54043,88,1.0,8.0,5281,4
95549,30,1.0,1.0,4500,10
57662,44,1.0,1.0,9374,7
2671,28,1.0,10.0,4566,9
36417,32,1.0,8.0,8157,10
65583,76,0.0,8.0,5742,0
82927,71,0.0,1.0,4216,3
4733,60,0.0,2.0,7730,7
96943,81,0.0,9.0,501,8
3814,3,1.0,4.0,7909,8
72959,75,0.0,10.0,8059,8
96594,24,0.0,10.0,4826,2
61073,90,1.0,3.0,5343,2
73888,50,1.0,9.0,2327,8
24150,37,1.0,3.0,3085,4
64949,83,1.0,2.0,9152,4
12179,32,0.0,9.0,5840,6
91725,24,0.0,9.0,4001,4
15415,80,0.0,10.0,6116,2
58576,32,1.0,5.0,4497,5
49140,48,1.0,4.0,3666,1
30397,44,1.0,5.0,8798,10
76846,6,0.0,9.0,542,3
72829,32,1.0,7.0,8087,7
62008,36,0.0,5.0,6354,7
153,71,0.0,1.0,7896,8
97952,95,1.0,5.0,989,5
27729,65,0.0,5.0,5510,8
17874,67,1.0,5.0,6928,3
21459,92,0.0,8.0,6862,7
73097,52,1.0,7.0,201,9
83038,55,0.0,2.0,2215,4
49388,53,1.0,5.0,6612,0
40086,14,0.0,7.0,4375,2
75102,2,0.0,9.0,5372,1
21973,3,0.0,10.0,1588,10
4221,60,0.0,1.0,9825,6
35661,73,0.0,7.0,6533,10
66612,83,0.0,8.0,9278,7
29402,27,0.0,3.0,7957,0
64937,50,1.0,3.0,6351,2
9632,83,1.0,4.0,973,3
56513,8,1.0,3.0,8850,3
76324,45,0.0,2.0,7700,3
27445,13,0.0,4.0,5914,6
86383,86,1.0,7.0,4349,8
53822,8,1.0,6.0,3726,3
28655,31,1.0,9.0,3717,9
86990,100,0.0,1.0,1302,6
73553,10,1.0,6.0,4511,5
79875,33,0.0,10.0,9855,4
70124,46,1.0,5.0,891,1
55992,19,1.0,1.0,4642,4
4962,76,0.0,2.0,2100,3
62859,26,1.0,3.0,568,2
63990,26,1.0,2.0,3222,6
70041,21,1.0,10.0,4779,5
5702,68,0.0,4.0,3091,7
85306,48,0.0,4.0,4288,5
5378,79,1.0,6.0,3164,1
89549,60,1.0,4.0,2553,6
98554,81,1.0,10.0,5486,8
34946,56,0.0,10.0,4399,4
97419,44,0.0,1.0,6995,9
51796,90,1.0,8.0,299,3
23560,21,1.0,3.0,1581,9
27681,14,1.0,4.0,9406,8
77385,50,1.0,4.0,5586,7
54563,2,0.0,4.0,6041,3
73975,41,0.0,3.0,2373,0
26268,39,0.0,4.0,6400,7
41602,37,0.0,3.0,4335,3
66331,92,0.0,6.0,7667,8
24386,19,1.0,2.0,1531,9
13904,45,1.0,1.0,8913,0
